0;0;0;0;sea;false;ocean;0
82;214;208;128;land;false;desert;1
83;245;234;131;land;true;desert;1
84;209;205;106;land;false;desert;1
85;169;243;122;land;false;desert;1
86;220;65;253;land;false;desert;1
87;96;196;214;land;false;desert;1
88;169;233;109;land;true;desert;1
89;204;229;132;land;true;desert;1
90;254;206;142;land;true;desert;1
91;202;246;144;land;true;desert;1
92;153;248;242;land;true;desert;1
93;204;240;135;land;false;desert;1
94;197;160;145;land;true;desert;1
95;254;112;194;land;false;desert;1
96;222;247;197;land;false;desert;1
97;212;185;247;land;false;desert;1
98;208;210;120;land;false;desert;1
99;237;253;129;land;true;desert;1
100;234;140;205;land;true;desert;1
101;195;224;175;land;false;desert;1
102;184;252;100;land;true;desert;1
103;137;174;233;land;true;desert;1
104;219;123;212;land;false;desert;1
105;172;250;153;land;false;desert;1
106;220;111;235;land;false;desert;1
107;254;202;158;land;true;desert;1
108;254;154;157;land;true;desert;1
109;153;153;243;land;false;desert;1
110;234;232;199;land;true;desert;1
111;191;228;105;land;false;desert;1
112;232;208;172;land;true;desert;1
113;207;182;252;land;true;desert;1
114;246;249;218;land;true;desert;1
115;184;245;233;land;false;desert;1
116;155;214;160;land;false;desert;1
117;201;254;200;land;false;desert;1
118;77;238;218;land;false;desert;1
119;143;175;208;land;false;desert;1
120;245;120;154;land;false;desert;1
121;225;150;203;land;false;desert;1
122;157;254;199;land;false;desert;1
123;169;160;217;land;false;desert;1
124;178;204;172;land;false;desert;1
125;212;146;209;land;false;desert;1
126;157;209;248;land;false;desert;1
127;189;101;248;land;false;desert;1
128;253;50;208;land;false;desert;1
129;176;81;254;land;true;desert;1
130;251;58;204;land;true;desert;1
131;220;60;250;land;true;desert;1
132;157;171;249;land;false;desert;1
133;251;167;244;land;true;desert;1
134;117;197;207;land;true;desert;1
135;248;224;232;land;true;desert;1
136;210;224;183;land;true;desert;1
137;228;231;237;land;true;desert;1
138;213;254;240;land;false;desert;1
139;88;249;196;land;false;desert;1
140;246;63;236;land;false;desert;1
141;252;225;101;land;false;desert;1
142;226;233;217;land;false;desert;1
143;183;233;85;land;true;desert;1
144;244;194;101;land;true;desert;1
145;221;144;192;land;false;desert;1
146;254;117;176;land;false;desert;1
147;249;62;245;land;false;desert;1
148;236;168;214;land;false;desert;1
149;224;120;200;land;true;desert;1
150;98;243;180;land;false;desert;1
151;186;180;236;land;false;desert;1
152;247;211;213;land;false;desert;1
153;193;161;222;land;false;desert;1
154;168;216;223;land;true;desert;1
155;66;248;194;land;false;desert;1
156;185;138;195;land;false;desert;1
157;238;194;228;land;true;desert;1
158;173;119;242;land;true;desert;1
159;49;222;252;land;false;desert;1
160;134;211;176;land;false;desert;1
161;250;137;195;land;false;desert;1
162;147;218;186;land;false;desert;1
163;207;182;207;land;true;desert;1
164;252;171;214;land;false;desert;1
165;254;63;250;land;false;desert;1
166;197;152;167;land;false;desert;1
167;247;210;175;land;false;desert;1
168;223;161;210;land;true;desert;1
169;237;161;168;land;true;desert;1
170;218;153;195;land;true;desert;1
171;212;245;111;land;true;desert;1
172;221;193;86;land;false;desert;1
173;134;185;198;land;false;desert;1
174;131;243;176;land;false;desert;1
175;218;228;155;land;true;desert;1
176;224;243;186;land;true;desert;1
177;214;187;213;land;true;desert;1
178;130;147;228;land;false;desert;1
179;225;169;198;land;true;desert;1
180;248;212;205;land;true;desert;1
181;202;199;164;land;true;desert;1
182;77;234;219;land;false;desert;1
183;201;179;224;land;false;desert;1
184;156;228;152;land;true;desert;1
185;232;207;103;land;false;desert;1
186;150;159;215;land;false;desert;1
187;228;250;75;land;false;desert;1
188;224;143;244;land;true;desert;1
189;177;114;248;land;false;desert;1
190;158;167;204;land;false;desert;1
191;235;207;218;land;false;desert;1
192;197;157;252;land;false;desert;1
193;253;165;194;land;false;desert;1
194;137;204;181;land;false;desert;1
195;162;186;217;land;false;desert;1
196;164;250;124;land;false;desert;1
197;241;47;242;land;false;desert;1
198;214;209;215;land;false;desert;1
199;245;178;120;land;false;desert;1
200;212;204;140;land;false;desert;1
201;173;191;142;land;false;desert;1
202;170;207;206;land;false;desert;1
203;196;150;209;land;false;desert;1
204;232;230;124;land;false;desert;1
205;30;249;225;land;true;desert;1
206;143;251;183;land;false;desert;1
207;243;210;142;land;true;desert;1
208;166;194;221;land;true;desert;1
209;181;211;236;land;false;desert;1
210;208;87;228;land;true;desert;1
211;234;249;46;land;false;desert;1
212;228;254;228;land;false;desert;1
213;112;212;240;land;false;desert;1
214;222;85;245;land;false;desert;1
215;218;108;189;land;false;desert;1
216;208;241;80;land;true;desert;1
217;199;185;149;land;false;desert;1
218;217;190;158;land;false;desert;1
219;96;253;189;land;false;desert;1
220;155;157;209;land;false;desert;1
221;207;143;254;land;true;desert;1
222;179;232;192;land;true;desert;1
223;222;176;132;land;true;desert;1
224;208;196;147;land;true;desert;1
225;186;207;197;land;false;desert;1
226;221;98;184;land;true;desert;1
227;225;250;80;land;true;desert;1
228;110;234;218;land;false;desert;1
229;157;196;184;land;true;desert;1
230;242;230;211;land;true;desert;1
231;194;227;233;land;true;desert;1
232;119;215;227;land;false;desert;1
233;173;227;227;land;false;desert;1
234;225;216;156;land;true;desert;1
235;201;239;132;land;true;desert;1
236;245;137;162;land;true;desert;1
237;191;190;203;land;true;desert;1
238;176;208;192;land;true;desert;1
239;206;123;178;land;true;desert;1
240;153;212;171;land;false;desert;1
241;241;76;235;land;true;desert;1
242;235;123;143;land;false;desert;1
243;130;239;235;land;false;desert;1
244;235;202;175;land;false;desert;1
245;124;246;219;land;true;desert;1
246;135;151;251;land;true;desert;1
247;222;167;159;land;true;desert;1
248;212;75;236;land;true;desert;1
249;203;245;252;land;true;desert;1
250;215;91;217;land;true;desert;1
251;249;204;139;land;true;desert;1
252;49;202;251;land;true;desert;1
253;227;191;203;land;false;desert;1
254;244;124;156;land;false;desert;1
255;208;216;132;land;false;desert;1
256;243;156;109;land;false;desert;1
257;170;223;248;land;false;desert;1
258;215;201;205;land;false;desert;1
259;233;200;178;land;false;desert;1
260;152;189;246;land;false;desert;1
261;195;235;134;land;false;desert;1
262;253;120;186;land;false;desert;1
263;159;216;240;land;false;desert;1
264;204;202;152;land;true;desert;1
265;222;187;202;land;true;desert;1
266;128;225;170;land;true;desert;1
267;206;219;173;land;true;desert;1
268;145;178;220;land;true;desert;1
269;231;214;180;land;true;desert;1
270;201;250;85;land;true;desert;1
271;200;211;174;land;true;desert;1
272;227;245;99;land;true;desert;1
273;220;232;237;land;true;desert;1
274;200;210;145;land;true;desert;1
275;222;73;208;land;false;desert;1
276;213;181;234;land;true;desert;1
277;205;243;114;land;true;desert;1
278;45;204;251;land;true;desert;1
279;235;87;212;land;true;desert;1
280;172;151;220;land;false;desert;1
281;173;223;144;land;false;desert;1
282;221;211;137;land;false;desert;1
283;211;197;182;land;true;desert;1
284;115;218;238;land;true;desert;1
285;133;177;254;land;true;desert;1
286;253;203;77;land;false;desert;1
287;197;138;209;land;false;desert;1
288;202;252;184;land;false;desert;1
289;178;235;91;land;false;desert;1
290;215;152;136;land;false;desert;1
291;235;116;174;land;false;desert;1
292;239;221;251;land;true;desert;1
293;157;220;132;land;false;desert;1
294;252;237;88;land;false;desert;1
295;247;71;243;land;false;desert;1
296;116;216;248;land;false;desert;1
297;173;213;231;land;true;desert;1
298;215;213;108;land;false;desert;1
299;196;219;170;land;true;desert;1
300;64;243;251;land;true;desert;1
301;246;92;220;land;true;desert;1
302;185;248;252;land;true;desert;1
303;121;197;254;land;true;desert;1
304;212;178;163;land;true;desert;1
305;247;148;172;land;true;desert;1
306;239;137;217;land;true;desert;1
307;176;246;128;land;false;desert;1
308;178;87;239;land;false;desert;1
309;213;202;105;land;false;desert;1
310;250;219;76;land;true;desert;1
311;153;229;186;land;false;desert;1
312;98;203;221;land;false;desert;1
313;110;222;171;land;false;desert;1
314;227;222;129;land;true;desert;1
315;118;234;227;land;true;desert;1
316;110;227;199;land;true;desert;1
317;112;247;243;land;true;desert;1
318;200;198;189;land;true;desert;1
319;86;181;248;land;true;desert;1
320;242;151;239;land;true;desert;1
321;67;209;250;land;true;desert;1
322;191;167;236;land;false;desert;1
323;215;217;181;land;false;desert;1
324;252;161;187;land;true;desert;1
325;234;173;234;land;false;desert;1
326;88;249;245;land;true;desert;1
327;167;249;252;land;true;desert;1
328;191;199;202;land;false;desert;1
329;87;252;173;land;true;desert;1
330;85;200;244;land;false;desert;1
331;173;247;201;land;false;desert;1
332;242;232;238;land;false;desert;1
333;185;240;197;land;false;desert;1
334;218;215;132;land;true;desert;1
335;254;233;189;land;true;desert;1
336;236;193;185;land;true;desert;1
337;241;215;227;land;true;desert;1
338;177;124;213;land;false;desert;1
339;240;142;191;land;false;desert;1
340;241;109;244;land;false;desert;1
341;250;149;225;land;false;desert;1
342;120;231;163;land;true;desert;1
343;243;164;126;land;false;desert;1
344;236;89;237;land;false;desert;1
345;218;47;248;land;true;desert;1
346;210;120;254;land;true;desert;1
347;131;222;219;land;true;desert;1
348;64;202;254;land;true;desert;1
349;215;175;206;land;true;desert;1
350;217;233;235;land;true;desert;1
351;207;237;88;land;true;desert;1
352;234;101;200;land;true;desert;1
353;244;102;168;land;true;desert;1
354;201;184;138;land;true;desert;1
355;150;240;167;land;true;desert;1
356;210;148;214;land;true;desert;1
357;248;254;47;land;false;desert;1
358;142;229;200;land;false;desert;1
359;74;223;226;land;false;desert;1
360;217;175;175;land;false;desert;1
361;81;221;236;land;false;desert;1
362;173;224;176;land;false;desert;1
363;146;157;241;land;false;desert;1
364;245;246;26;land;false;desert;1
365;163;199;185;land;true;desert;1
366;250;150;120;land;false;desert;1
367;216;113;228;land;false;desert;1
368;232;159;146;land;true;desert;1
369;248;216;64;land;true;desert;1
370;215;135;231;land;true;desert;1
371;95;231;243;land;false;desert;1
372;246;164;126;land;false;desert;1
373;220;222;189;land;false;desert;1
374;132;254;243;land;true;desert;1
375;124;182;238;land;false;desert;1
376;210;159;203;land;false;desert;1
377;186;247;135;land;true;desert;1
378;232;249;39;land;true;desert;1
379;113;174;220;land;true;desert;1
380;188;161;179;land;false;desert;1
381;43;215;249;land;true;desert;1
382;222;162;133;land;true;desert;1
383;180;125;216;land;true;desert;1
384;126;193;198;land;true;desert;1
385;152;163;201;land;true;desert;1
386;45;229;250;land;false;desert;1
387;208;178;132;land;true;desert;1
388;154;251;243;land;false;desert;1
389;75;210;224;land;true;desert;1
390;195;197;186;land;false;desert;1
391;198;203;249;land;true;desert;1
392;150;236;215;land;false;desert;1
393;155;212;220;land;false;desert;1
394;243;220;118;land;true;desert;1
395;222;174;118;land;false;desert;1
396;208;170;241;land;true;desert;1
397;177;217;147;land;true;desert;1
398;234;156;181;land;true;desert;1
399;221;240;47;land;false;desert;1
400;148;209;225;land;true;desert;1
401;238;233;240;land;true;desert;1
402;243;105;234;land;true;desert;1
403;189;163;228;land;false;desert;1
404;82;228;193;land;false;desert;1
405;174;185;212;land;true;desert;1
406;229;214;171;land;false;desert;1
407;166;217;161;land;false;desert;1
408;222;243;120;land;false;desert;1
409;214;212;230;land;true;desert;1
410;219;206;211;land;true;desert;1
411;158;164;221;land;true;desert;1
412;142;158;227;land;true;desert;1
413;176;170;224;land;false;desert;1
414;182;244;82;land;false;desert;1
415;229;220;124;land;false;desert;1
416;170;185;168;land;false;desert;1
417;112;240;212;land;false;desert;1
418;196;148;240;land;false;desert;1
419;241;179;229;land;true;desert;1
420;240;128;147;land;true;desert;1
421;230;220;197;land;true;desert;1
422;183;152;198;land;false;desert;1
423;251;253;98;land;true;desert;1
424;242;130;230;land;true;desert;1
425;242;211;220;land;false;desert;1
426;200;231;205;land;true;desert;1
427;191;158;249;land;true;desert;1
428;183;160;166;land;true;desert;1
429;232;155;138;land;true;desert;1
430;84;225;245;land;true;desert;1
431;225;205;162;land;true;desert;1
432;204;194;217;land;true;desert;1
433;211;181;204;land;false;desert;1
434;176;208;240;land;true;desert;1
435;213;159;237;land;true;desert;1
436;230;138;182;land;true;desert;1
437;206;185;117;land;false;desert;1
438;75;237;215;land;true;desert;1
439;104;201;248;land;true;desert;1
440;254;139;179;land;true;desert;1
441;158;178;178;land;true;desert;1
442;103;211;216;land;true;desert;1
443;234;151;157;land;true;desert;1
444;194;233;247;land;true;desert;1
445;247;134;169;land;true;desert;1
446;46;251;251;land;true;desert;1
447;161;241;221;land;true;desert;1
448;201;191;237;land;false;desert;1
449;235;180;94;land;true;desert;1
450;254;169;218;land;true;desert;1
451;117;241;230;land;true;desert;1
452;145;250;142;land;true;desert;1
453;183;238;130;land;true;desert;1
454;152;165;242;land;false;desert;1
455;252;36;221;land;false;desert;1
456;252;177;191;land;false;desert;1
457;199;179;165;land;false;desert;1
458;234;144;246;land;true;desert;1
459;231;236;230;land;true;desert;1
460;216;222;230;land;true;desert;1
461;167;220;161;land;true;desert;1
462;30;234;251;land;true;desert;1
463;184;93;228;land;true;desert;1
464;151;213;154;land;false;desert;1
465;129;138;252;land;false;desert;1
466;199;197;211;land;true;desert;1
467;247;235;189;land;false;desert;1
468;214;189;127;land;false;desert;1
469;161;213;254;land;true;desert;1
470;198;218;143;land;false;desert;1
471;202;207;172;land;true;desert;1
472;99;224;178;land;true;desert;1
473;189;139;185;land;true;desert;1
474;103;224;219;land;true;desert;1
475;252;96;200;land;true;desert;1
476;237;220;53;land;true;desert;1
477;233;208;190;land;false;desert;1
478;188;242;100;land;false;desert;1
479;105;243;240;land;false;desert;1
480;244;218;244;land;false;desert;1
481;133;208;249;land;false;desert;1
482;251;245;188;land;true;desert;1
483;184;218;245;land;true;desert;1
484;178;194;226;land;true;desert;1
485;184;102;247;land;false;desert;1
486;194;123;224;land;true;desert;1
487;128;251;128;land;false;desert;1
488;217;224;147;land;false;desert;1
489;228;176;129;land;true;desert;1
490;251;199;70;land;true;desert;1
491;187;174;179;land;false;desert;1
492;213;166;130;land;true;desert;1
493;215;247;244;land;false;desert;1
494;162;214;145;land;true;desert;1
495;200;164;201;land;true;desert;1
496;233;171;157;land;false;desert;1
497;175;124;252;land;true;desert;1
498;212;201;109;land;false;desert;1
499;231;181;192;land;false;desert;1
500;247;187;199;land;false;desert;1
501;152;241;159;land;false;desert;1
502;150;188;202;land;false;desert;1
503;128;205;173;land;true;desert;1
504;239;132;223;land;false;desert;1
505;214;209;194;land;true;desert;1
506;232;121;204;land;false;desert;1
507;214;254;254;land;true;desert;1
508;162;156;240;land;false;desert;1
509;254;241;31;land;true;desert;1
510;152;213;214;land;false;desert;1
511;252;191;72;land;true;desert;1
512;195;187;157;land;true;desert;1
513;167;181;236;land;true;desert;1
514;166;127;235;land;false;desert;1
515;251;245;227;land;true;desert;1
516;242;160;190;land;true;desert;1
517;240;227;191;land;false;desert;1
518;233;151;193;land;true;desert;1
519;188;127;215;land;true;desert;1
520;245;193;80;land;false;desert;1
521;181;223;117;land;true;desert;1
522;154;241;193;land;true;desert;1
523;132;140;239;land;true;desert;1
524;241;223;165;land;true;desert;1
525;228;211;127;land;true;desert;1
526;205;152;197;land;true;desert;1
527;248;153;173;land;true;desert;1
528;144;244;221;land;true;desert;1
529;177;209;248;land;false;desert;1
530;180;130;238;land;true;desert;1
531;118;187;208;land;true;desert;1
532;117;179;206;land;true;desert;1
533;250;234;109;land;true;desert;1
534;119;166;237;land;true;desert;1
535;211;211;123;land;true;desert;1
536;161;113;232;land;true;desert;1
537;222;107;246;land;true;desert;1
538;162;212;206;land;true;desert;1
539;176;234;97;land;false;desert;1
540;229;148;127;land;false;desert;1
541;228;206;91;land;false;desert;1
542;170;231;141;land;false;desert;1
543;208;144;207;land;true;desert;1
544;66;231;211;land;false;desert;1
545;223;213;126;land;false;desert;1
546;245;107;163;land;true;desert;1
547;242;193;165;land;false;desert;1
548;125;252;152;land;true;desert;1
549;208;246;105;land;true;desert;1
550;165;174;167;land;false;desert;1
551;221;242;192;land;true;desert;1
552;82;248;191;land;false;desert;1
553;230;178;117;land;true;desert;1
554;244;241;220;land;false;desert;1
555;202;198;148;land;false;desert;1
556;247;129;163;land;false;desert;1
557;220;192;210;land;false;desert;1
558;192;204;122;land;true;desert;1
559;120;238;208;land;true;desert;1
560;147;245;246;land;true;desert;1
561;218;129;205;land;true;desert;1
562;245;226;244;land;true;desert;1
563;223;240;94;land;true;desert;1
564;149;111;253;land;true;desert;1
565;226;170;237;land;true;desert;1
566;233;168;175;land;true;desert;1
567;186;84;237;land;false;desert;1
568;222;235;71;land;false;desert;1
569;245;191;232;land;false;desert;1
570;243;235;185;land;false;desert;1
571;156;173;244;land;false;desert;1
572;184;198;184;land;false;desert;1
573;158;212;193;land;true;desert;1
574;211;191;175;land;false;desert;1
575;208;153;147;land;true;desert;1
576;194;194;230;land;false;desert;1
577;155;181;215;land;false;desert;1
578;249;223;62;land;false;desert;1
579;136;179;195;land;false;desert;1
580;226;199;214;land;true;desert;1
581;198;210;128;land;true;desert;1
582;78;210;252;land;false;desert;1
583;204;212;248;land;false;desert;1
584;244;126;147;land;false;desert;1
585;206;245;128;land;true;desert;1
586;227;125;236;land;true;desert;1
587;128;251;151;land;false;desert;1
588;185;215;154;land;true;desert;1
589;139;231;193;land;true;desert;1
590;221;110;208;land;true;desert;1
591;215;224;184;land;true;desert;1
592;226;209;211;land;true;desert;1
593;134;188;246;land;false;desert;1
594;214;162;129;land;false;desert;1
595;166;213;132;land;true;desert;1
596;183;182;142;land;false;desert;1
597;248;230;103;land;false;desert;1
598;114;234;202;land;false;desert;1
599;230;248;59;land;false;desert;1
600;220;208;100;land;true;desert;1
601;193;120;224;land;true;desert;1
602;236;248;58;land;true;desert;1
603;253;146;177;land;true;desert;1
604;243;176;229;land;true;desert;1
605;209;204;198;land;true;desert;1
606;243;168;176;land;true;desert;1
607;204;182;148;land;true;desert;1
608;189;154;252;land;true;desert;1
609;177;230;188;land;true;desert;1
610;141;223;239;land;true;desert;1
611;249;210;176;land;true;desert;1
612;194;215;120;land;true;desert;1
613;248;175;145;land;true;desert;1
614;158;242;207;land;false;desert;1
615;233;219;236;land;true;desert;1
616;224;201;106;land;false;desert;1
617;254;220;183;land;true;desert;1
618;221;251;174;land;true;desert;1
619;242;142;171;land;false;desert;1
620;152;209;196;land;true;desert;1
621;246;187;242;land;true;desert;1
622;213;134;228;land;true;desert;1
623;198;253;212;land;true;desert;1
624;76;246;253;land;true;desert;1
625;242;251;86;land;true;desert;1
626;236;197;72;land;true;desert;1
627;187;193;234;land;true;desert;1
628;107;215;199;land;true;desert;1
629;167;182;174;land;true;desert;1
630;205;106;194;land;true;desert;1
631;253;254;174;land;false;desert;1
632;178;201;206;land;true;desert;1
633;107;202;195;land;true;desert;1
634;146;229;183;land;true;desert;1
635;226;97;220;land;false;desert;1
636;74;192;236;land;true;desert;1
637;149;194;235;land;true;desert;1
638;174;181;248;land;false;desert;1
639;116;244;204;land;true;desert;1
640;177;245;108;land;true;desert;1
641;252;216;97;land;true;desert;1
642;134;233;188;land;false;desert;1
643;243;206;215;land;true;desert;1
644;212;132;163;land;true;desert;1
645;245;219;211;land;false;desert;1
646;168;233;130;land;false;desert;1
647;237;233;188;land;false;desert;1
648;184;224;142;land;false;desert;1
649;103;245;199;land;false;desert;1
650;242;178;222;land;true;desert;1
651;253;139;201;land;true;desert;1
652;190;206;122;land;true;desert;1
653;113;214;174;land;true;desert;1
654;211;233;172;land;false;desert;1
655;72;211;254;land;true;desert;1
656;205;109;208;land;true;desert;1
657;197;245;98;land;true;desert;1
658;206;69;236;land;false;desert;1
659;229;143;138;land;true;desert;1
660;248;202;71;land;false;desert;1
661;177;213;252;land;true;desert;1
662;86;190;224;land;false;desert;1
663;187;235;212;land;true;desert;1
664;186;242;97;land;true;desert;1
665;232;118;160;land;true;desert;1
666;240;233;29;land;true;desert;1
667;228;252;183;land;true;desert;1
668;231;249;62;land;true;desert;1
669;247;232;54;land;false;desert;1
670;252;191;196;land;false;desert;1
671;238;78;187;land;false;desert;1
672;250;168;206;land;true;desert;1
673;129;238;247;land;true;desert;1
674;52;240;228;land;true;desert;1
675;197;253;73;land;false;desert;1
676;240;47;230;land;false;desert;1
677;209;219;165;land;false;desert;1
678;159;229;146;land;true;desert;1
679;164;140;223;land;true;desert;1
680;199;183;240;land;false;desert;1
681;236;121;198;land;true;desert;1
682;200;241;185;land;true;desert;1
683;159;250;176;land;true;desert;1
684;232;127;173;land;true;desert;1
685;209;205;183;land;true;desert;1
686;199;185;176;land;true;desert;1
687;17;242;254;land;false;desert;1
688;197;204;199;land;true;desert;1
689;200;178;125;land;true;desert;1
690;245;207;233;land;false;desert;1
691;193;217;203;land;false;desert;1
692;241;218;202;land;false;desert;1
693;219;169;152;land;false;desert;1
694;229;214;168;land;false;desert;1
695;99;242;224;land;false;desert;1
696;231;141;231;land;true;desert;1
697;223;124;242;land;true;desert;1
698;142;216;157;land;false;desert;1
699;198;210;168;land;true;desert;1
700;232;182;109;land;true;desert;1
701;57;224;227;land;true;desert;1
702;246;116;152;land;true;desert;1
703;230;253;66;land;true;desert;1
704;146;241;252;land;true;desert;1
705;227;122;197;land;false;desert;1
706;82;228;210;land;true;desert;1
707;237;243;116;land;true;desert;1
708;167;173;198;land;true;desert;1
709;80;230;210;land;true;desert;1
710;127;144;250;land;false;desert;1
711;219;96;221;land;true;desert;1
712;250;241;75;land;false;desert;1
713;112;160;249;land;true;desert;1
714;245;177;150;land;true;desert;1
715;144;187;199;land;false;desert;1
716;52;252;231;land;true;desert;1
717;230;242;126;land;false;desert;1
718;232;99;242;land;true;desert;1
719;251;71;201;land;true;desert;1
720;204;252;141;land;false;desert;1
721;195;250;78;land;true;desert;1
722;209;228;76;land;true;desert;1
723;127;206;182;land;true;desert;1
724;121;254;152;land;true;desert;1
725;147;246;209;land;true;desert;1
726;151;230;248;land;true;desert;1
727;237;228;113;land;true;desert;1
728;170;91;245;land;true;desert;1
729;219;249;175;land;true;desert;1
730;132;153;216;land;true;desert;1
731;231;211;233;land;false;desert;1
732;170;195;212;land;false;desert;1
733;234;232;241;land;false;desert;1
734;114;212;199;land;false;desert;1
735;249;248;37;land;false;desert;1
736;94;204;251;land;false;desert;1
737;75;253;252;land;false;desert;1
738;244;160;184;land;false;desert;1
739;233;222;81;land;true;desert;1
740;213;249;243;land;true;desert;1
741;235;253;170;land;false;desert;1
742;184;229;132;land;false;desert;1
743;241;235;228;land;false;desert;1
744;160;213;173;land;false;desert;1
745;214;249;127;land;true;desert;1
746;205;243;247;land;false;desert;1
747;227;155;246;land;false;desert;1
748;246;212;249;land;false;desert;1
749;239;130;188;land;true;desert;1
750;230;234;124;land;true;desert;1
751;218;219;201;land;true;desert;1
752;252;248;126;land;false;desert;1
753;167;239;232;land;false;desert;1
754;220;252;246;land;true;desert;1
755;200;211;214;land;false;desert;1
756;197;254;224;land;true;desert;1
757;218;175;115;land;true;desert;1
758;251;234;112;land;true;desert;1
759;186;234;96;land;false;desert;1
760;164;150;219;land;true;desert;1
761;208;221;129;land;false;desert;1
762;242;185;99;land;true;desert;1
763;188;82;231;land;false;desert;1
764;187;221;186;land;true;desert;1
765;153;225;219;land;false;desert;1
766;47;216;248;land;true;desert;1
767;224;205;190;land;true;desert;1
768;232;83;221;land;false;desert;1
769;252;241;220;land;true;desert;1
770;135;167;210;land;false;desert;1
771;199;232;115;land;true;desert;1
772;88;191;231;land;true;desert;1
773;241;42;247;land;false;desert;1
774;237;232;205;land;true;desert;1
775;184;179;212;land;true;desert;1
776;119;214;223;land;true;desert;1
777;232;184;157;land;true;desert;1
778;128;182;251;land;true;desert;1
779;234;114;231;land;true;desert;1
780;232;239;235;land;true;desert;1
781;237;191;248;land;false;desert;1
782;243;81;199;land;true;desert;1
783;151;251;216;land;false;desert;1
784;205;177;152;land;false;desert;1
785;240;60;203;land;true;desert;1
786;224;197;216;land;true;desert;1
787;190;159;191;land;true;desert;1
788;225;245;112;land;false;desert;1
789;229;164;142;land;true;desert;1
790;200;202;148;land;false;desert;1
791;224;160;210;land;true;desert;1
792;246;225;253;land;true;desert;1
793;202;219;176;land;true;desert;1
794;234;89;202;land;true;desert;1
795;242;186;241;land;true;desert;1
796;175;100;245;land;false;desert;1
797;243;190;91;land;true;desert;1
798;225;238;215;land;true;desert;1
799;179;123;231;land;true;desert;1
800;181;156;187;land;true;desert;1
801;195;183;189;land;true;desert;1
802;184;155;197;land;true;desert;1
803;171;233;166;land;true;desert;1
804;99;224;193;land;true;desert;1
805;220;211;224;land;true;desert;1
806;216;235;135;land;false;desert;1
807;6;246;252;land;false;desert;1
808;196;173;196;land;true;desert;1
809;195;225;124;land;true;desert;1
810;241;88;225;land;true;desert;1
811;250;218;254;land;true;desert;1
812;199;249;173;land;true;desert;1
813;217;174;123;land;true;desert;1
814;179;173;202;land;true;desert;1
815;195;238;82;land;true;desert;1
816;205;185;173;land;true;desert;1
817;193;73;249;land;true;desert;1
818;208;158;222;land;true;desert;1
819;146;196;174;land;true;desert;1
820;249;168;243;land;true;desert;1
821;252;99;243;land;true;desert;1
